;; Experiment Time: Wed Nov 14 17:43:08 PST 2012
;; Number of Subjects Used: 10
;; Number of Matches Run: 41
;;
;; Table Name: Client Round Data
matchId,roundId,groupId,clientId,payoff,id,period.0.stillInitialView,period.0.riskyHoldings,period.0.safeHoldings,period.0.riskyPercent,period.0.safePercent,period.0.initialViewType,period.0.dollarChoices.0,period.0.numSwitches,period.0.dragTimes.0,period.0.dragTimes.1,period.0.safeReturn,period.0.riskyReturn,period.0.riskyDraw,period.1.stillInitialView,period.1.riskyHoldings,period.1.safeHoldings,period.1.riskyPercent,period.1.safePercent,period.1.initialViewType,period.1.numSwitches,period.1.dragTimes.0,period.1.dragTimes.1,period.1.safeReturn,period.1.riskyReturn,period.1.riskyDraw,period.2.stillInitialView,period.2.riskyHoldings,period.2.safeHoldings,period.2.riskyPercent,period.2.safePercent,period.2.initialViewType,period.2.numSwitches,period.2.dragTimes.0,period.2.dragTimes.1,period.2.dragTimes.2,period.2.dragTimes.3,period.2.safeReturn,period.2.riskyReturn,period.2.riskyDraw,period.3.stillInitialView,period.3.riskyHoldings,period.3.safeHoldings,period.3.riskyPercent,period.3.safePercent,period.3.initialViewType,period.3.numSwitches,period.3.dragTimes.0,period.3.dragTimes.1,period.3.safeReturn,period.3.riskyReturn,period.3.riskyDraw,period.4.stillInitialView,period.4.riskyHoldings,period.4.safeHoldings,period.4.riskyPercent,period.4.safePercent,period.4.initialViewType,period.4.numSwitches,period.4.dragTimes.0,period.4.dragTimes.1,period.4.safeReturn,period.4.riskyReturn,period.4.riskyDraw,period.5.stillInitialView,period.5.riskyHoldings,period.5.safeHoldings,period.5.riskyPercent,period.5.safePercent,period.5.initialViewType,period.5.numSwitches,period.5.dragTimes.0,period.5.safeReturn,period.5.riskyReturn,period.5.riskyDraw,period.6.stillInitialView,period.6.riskyHoldings,period.6.safeHoldings,period.6.riskyPercent,period.6.safePercent,period.6.initialViewType,period.6.numSwitches,period.6.dragTimes.0,period.6.dragTimes.1,period.6.safeReturn,period.6.riskyReturn,period.6.riskyDraw,period.7.stillInitialView,period.7.riskyHoldings,period.7.safeHoldings,period.7.riskyPercent,period.7.safePercent,period.7.initialViewType,period.7.numSwitches,period.7.dragTimes.0,period.7.dragTimes.1,period.7.safeReturn,period.7.riskyReturn,period.7.riskyDraw,period.8.stillInitialView,period.8.riskyHoldings,period.8.safeHoldings,period.8.riskyPercent,period.8.safePercent,period.8.initialViewType,period.8.numSwitches,period.8.dragTimes.0,period.8.dragTimes.1,period.8.safeReturn,period.8.riskyReturn,period.8.riskyDraw,period.9.stillInitialView,period.9.riskyHoldings,period.9.safeHoldings,period.9.riskyPercent,period.9.safePercent,period.9.initialViewType,period.9.numSwitches,period.9.dragTimes.0,period.9.dragTimes.1,period.9.safeReturn,period.9.riskyReturn,period.9.riskyDraw,endOfPathHoldings,period.0.percentChoices.0,period.0.dragTimes.2,period.0.dragTimes.3,period.1.dragTimes.2,period.1.dragTimes.3,period.1.dragTimes.4,period.2.dragTimes.4,period.3.dragTimes.2,period.3.dragTimes.3,period.3.dragTimes.4,period.3.dragTimes.5,period.3.dragTimes.6,period.3.dragTimes.7,period.5.dragTimes.1,period.5.dragTimes.2,period.6.dragTimes.2,period.1.percentChoices.0,period.1.dollarChoices.0,period.4.dragTimes.2,period.4.dragTimes.3,period.6.dragTimes.3,period.6.dragTimes.4,period.7.dragTimes.2,period.8.dragTimes.2,period.9.dragTimes.2,period.7.dragTimes.3,period.2.percentChoices.0,period.3.percentChoices.0,period.5.dollarChoices.0,period.6.percentChoices.0,period.7.dollarChoices.0,period.9.percentChoices.0,period.0.dragTimes.4,period.0.dragTimes.5,period.0.dragTimes.6,period.0.dragTimes.7,period.0.dragTimes.8,period.0.dragTimes.9,period.0.dragTimes.10,period.8.dragTimes.3,period.8.dragTimes.4,period.8.dragTimes.5,period.8.dragTimes.6,period.9.dragTimes.3,period.3.dollarChoices.0,period.4.percentChoices.0,period.8.percentChoices.0,period.5.dragTimes.3,period.5.dragTimes.4,period.2.dollarChoices.0,period.4.dollarChoices.0,period.5.percentChoices.0,period.6.dollarChoices.0,period.7.percentChoices.0,period.8.dollarChoices.0,period.7.dragTimes.4,period.9.dollarChoices.0,period.6.percentChoices.1,period.9.dragTimes.4,period.7.dragTimes.5,period.0.dollarChoices.1,period.8.dollarChoices.1,period.6.dollarChoices.1,period.5.percentChoices.1,period.9.dragTimes.5,period.0.percentChoices.1,period.4.percentChoices.1,period.4.dollarChoices.1,period.5.dollarChoices.1,period.2.dragTimes.5,period.7.dollarChoices.1,period.4.dragTimes.4,period.3.dollarChoices.1,period.9.dollarChoices.1,period.1.dragTimes.5,period.0.betTime,period.0.betResult,period.1.betTime,period.1.betResult,period.3.betTime,period.3.betResult,period.4.dragTimes.5,period.4.betTime,period.4.betResult,period.9.dragTimes.6,period.2.betTime,period.2.betResult,period.5.betTime,period.5.betResult,period.6.betTime,period.6.betResult,period.7.betTime,period.7.betResult,period.8.betTime,period.8.betResult,period.9.betTime,period.9.betResult,period.8.percentChoices.1,period.2.percentChoices.1,period.6.dragTimes.5,period.6.dragTimes.6,period.6.dragTimes.7,period.6.dragTimes.8,period.6.dragTimes.9,period.6.dragTimes.10,period.7.percentChoices.1,period.1.percentChoices.1,period.2.dollarChoices.1,period.3.percentChoices.1,period.4.view.0.index,period.4.view.0.time,period.8.view.0.index,period.8.view.0.time,period.9.percentChoices.1,period.7.dragTimes.6,period.7.dragTimes.7,period.1.dollarChoices.1,period.1.dragTimes.6,period.0.percentChoices.2,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer,questionRound.0.question.10.answer,
22,0,0,8,0.0,8,false,2.5568182,0.44318175,0.85227275,0.14772725,,N/A,1,2106,N/A,0.013295452,-1.772081,-0.69308054,false,0.44224766,1.2927239,0.25490198,0.74509805,percent,0,2340,N/A,0.038781717,0.44825417,1.0135818,false,0.44201702,2.108081,0.17333333,0.82666665,percent,0,2013,2855,N/A,N/A,0.06324243,-0.1491228,-0.33736894,false,0.6472407,1.8395264,0.26027396,0.73972607,percent,0,1497,1950,0.05518579,-0.16570349,-0.25601524,false,0.6073759,1.7883849,0.2535211,0.7464789,percent,0,1451,N/A,0.053651545,-0.1402261,-0.230872,false,1.0253807,1.2988156,0.44117647,0.5588235,percent,0,1233,0.03896447,1.1105766,1.0830871,false,0.6431328,3.7234006,0.14728682,0.8527132,percent,0,2574,N/A,0.11170202,0.26761305,0.41610855,false,0.57585996,4.2342644,0.11971831,0.8802817,percent,0,2559,N/A,0.12702793,-0.43076962,-0.7480458,false,0.44294074,4.190901,0.09558824,0.9044118,percent,0,1731,N/A,0.12572703,0.19114679,0.4315403,false,0.7480885,4.250503,0.14965986,0.8503402,percent,0,2324,N/A,0.12751509,-0.19128504,-0.2556984,4.9573197,858,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
22,0,0,9,0.0,9,false,2.3181818,0.68181825,0.77272725,0.22727275,,5335,3,2761,6505,0.020454546,-1.6066867,-0.69308054,false,1.4553084,0.40613246,0.7818182,0.21818176,percent,2,2278,3947,0.012183974,1.475074,1.0135818,false,3.9514508,0.47689915,0.8923077,0.10769229,percent,2,2496,4696,N/A,N/A,0.014306974,-1.3330967,-0.33736894,false,2.5260253,0.78511596,0.7628866,0.2371134,percent,1,2106,4228,0.023553478,-0.646701,-0.25601524,false,2.0816376,0.6825042,0.7530864,0.2469136,dollar,3,1419,2917,0.020475125,-0.48059186,-0.230872,false,1.3313519,1.0241169,0.5652174,0.43478262,percent,2,2090,0.030723505,1.44197,1.0830871,false,4.274885,0.712481,0.8571428,0.14285716,percent,3,2808,5553,0.02137443,1.7788162,0.41610855,false,6.0236745,1.191122,0.8349057,0.16509433,dollar,2,2434,N/A,0.035733663,-4.5059843,-0.7480458,false,3.0243714,1.0534327,0.7416667,0.25833333,dollar,3,3182,4804,0.03160298,1.3051381,0.4315403,false,4.9600606,0.7813797,0.8639053,0.13609472,percent,2,2356,N/A,0.023441391,-1.2682797,-0.2556984,4.6457705,1794,N/A,N/A,6614,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4056,N/A,N/A,5694,3260,3588,6599,N/A,N/A,N/A,N/A,N/A,N/A,4056,N/A,1419,2309,5055,4306,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3666,171,1700,N/A,N/A,1810,2543,3525,15,1841,4212,N/A,1560,N/A,N/A,N/A,N/A,N/A,4555,N/A,N/A,10530,5210,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6645,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
23,0,0,0,0.0,0,false,0.3068182,2.6931818,0.10227273,0.89772725,,N/A,1,2387,2699,0.08079545,-0.28330716,-0.9233715,false,0.71544254,2.180396,0.24705884,0.75294113,percent,0,1482,5772,0.06541188,0.8693787,1.2151622,false,0.4004508,3.257,0.08598068,0.6993096,percent,0,1295,4071,N/A,N/A,0.09771,-0.16862941,-0.42109895,false,0.27163106,2.3459048,0.07508732,0.6484814,percent,0,1170,2995,0.07037714,-0.090835735,-0.3344085,false,0.5424841,2.0682209,0.2077922,0.79220784,percent,0,1669,4461,0.062046625,-0.009729984,-0.01793598,false,0.17057523,1.4925331,0.06405118,0.56044775,percent,0,1108,0.044775993,-0.26009098,-1.5247875,false,0.54763055,1.0268072,0.3478261,0.6521739,percent,0,1389,3978,0.030804215,0.22054832,0.40273196,false,0.37536302,1.5014521,0.2,0.8,percent,0,1060,2480,0.04504356,0.031916507,0.08502837,false,0.30338866,1.6517828,0.15517241,0.8448276,percent,0,1529,2246,0.04955348,-0.08332381,-0.27464378,false,0.08174244,0.85012144,0.042312734,0.44005245,percent,0,1139,3448,0.025503643,0.059510656,0.7280264,1.0449128,4149,3135,3416,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3962,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2683,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4680,5007,7254,N/A,N/A,N/A,N/A,2948,4774,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4306.0,lose,N/A,N/A,N/A,N/A,4695.0,lose,4633.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,4290.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
23,0,0,1,0.0,1,false,0.71590906,2.284091,0.23863636,0.7613637,,N/A,1,1747,2293,0.06852273,-0.66105,-0.9233715,false,0.7099499,1.9270067,0.26923078,0.7307692,percent,0,1123,1545,0.0578102,0.8627043,1.2151622,false,0.95025164,3.4276934,0.21705426,0.78294575,percent,0,999,N/A,N/A,N/A,0.1028308,-0.40014997,-0.42109895,false,1.2598797,2.8943186,0.30327868,0.6967214,percent,0,1263,2433,0.08682956,-0.42131448,-0.3344085,false,0.9196393,2.963282,0.23684211,0.7631579,percent,0,1108,1529,0.08889846,-0.016494632,-0.01793598,false,1.0229669,2.9325054,0.25862068,0.7413793,percent,0,1372,0.08797516,-1.5598072,-1.5247875,false,1.0241517,2.2189956,0.31578946,0.6842106,percent,0,1279,2231,0.066569865,0.4124586,0.40273196,false,0.6476285,3.1699712,0.16964285,0.83035713,percent,0,1857,N/A,0.095099136,0.055066798,0.08502837,false,0.6447292,3.3254454,0.16239317,0.83760685,percent,0,2246,N/A,0.09976336,-0.17707086,-0.27464378,false,0.98728645,2.927815,0.2521739,0.74782604,percent,0,2013,5273,0.08783445,0.71877056,0.7280264,5.060309,1123,2683,N/A,N/A,N/A,N/A,N/A,2823,3229,N/A,N/A,N/A,N/A,2340,2886,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
23,0,0,2,0.0,2,false,1.9772727,1.0227273,0.65909094,0.3409091,,N/A,1,2106,3604,0.030681817,-1.8257573,-0.9233715,false,0.6469633,1.1917744,0.35185185,0.6481481,percent,0,1809,N/A,0.03575323,0.7861653,1.2151622,false,1.9768358,1.431502,0.58,0.42000002,percent,0,1778,N/A,N/A,N/A,0.042945057,-0.8324435,-0.42109895,false,1.3521434,1.4197506,0.4878049,0.5121951,percent,0,1248,N/A,0.042592518,-0.45216823,-0.3344085,false,0.91130817,1.5188469,0.375,0.625,percent,0,1529,3744,0.045565404,-0.016345205,-0.01793598,false,0.68320024,1.7763206,0.2777778,0.7222222,percent,0,1155,0.053289615,-1.0417352,-1.5247875,false,0.34108976,1.6372309,0.1724138,0.82758623,percent,0,1903,N/A,0.049116924,0.13736774,0.40273196,false,0.5744918,1.6220944,0.26153848,0.73846155,percent,0,1810,N/A,0.04866283,0.048848104,0.08502837,false,0.67536294,1.620871,0.29411766,0.7058823,percent,0,1841,N/A,0.04862613,-0.18548423,-0.27464378,false,0.47745836,1.7052084,0.21875,0.78125,percent,0,1545,N/A,0.051156253,0.34760228,0.7280264,2.7451758,2933,4446,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2512,3448,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
23,0,0,3,0.06138369,3,false,0.85227275,2.1477273,0.2840909,0.71590906,,N/A,1,3526,4353,0.06443182,-0.78696436,-0.9233715,false,0.22743057,1.3232324,0.08916528,0.5187798,percent,0,1029,2277,0.039696973,0.276365,1.2151622,false,0.2689432,0.86061823,0.12629041,0.40412933,percent,0,1154,N/A,N/A,N/A,0.025818547,-0.11325169,-0.42109895,false,0.012184057,0.05076691,0.011462483,0.047760352,percent,0,1841,N/A,0.0015230073,-0.0040744524,-0.3344085,false,0.030505398,0.030505398,0.5,0.5,percent,0,1233,2606,9.151619E-4,-5.471442E-4,-0.01793598,true,0.030691845,0.030691845,0.5,0.5,percent,0,921,N/A,N/A,N/A,true,0.0,0.06138369,0.0,1.0,percent,0,2449,2902,N/A,N/A,N/A,true,0.0,0.06138369,0.0,1.0,percent,0,N/A,N/A,N/A,N/A,N/A,true,0.0,0.06138369,0.0,1.0,percent,0,N/A,N/A,N/A,N/A,N/A,true,0.0,0.06138369,0.0,1.0,percent,0,N/A,N/A,N/A,N/A,N/A,0.06138369,2683,5289,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2044,2715,3260,N/A,N/A,N/A,N/A,3557,4118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4258.0,lose,3136.0,lose,N/A,N/A,N/A,N/A,3634.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4477,4774,5132,5866,6318,6786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
23,0,0,4,0.0,4,false,3.0,0.0,1.0,0.0,,N/A,1,2730,7551,0.0,-2.7701144,-0.9233715,false,1.1915331,0.0,1.0,0.0,percent,0,1357,1981,0.0,1.4479059,1.2151622,false,2.07631,1.9401581,0.5169492,0.4830508,percent,0,1310,3744,4259,N/A,0.058204744,-0.87433195,-0.42109895,false,1.0185144,2.342583,0.3030303,0.6969697,percent,0,889,N/A,0.07027749,-0.34059986,-0.3344085,false,0.8196192,2.3222544,0.26086956,0.73913044,percent,0,1342,2013,0.06966763,-0.0147006735,-0.01793598,false,1.0543203,2.142651,0.32978722,0.67021275,percent,0,1482,0.064279534,-1.6076145,-1.5247875,false,1.1166933,1.3197284,0.45833334,0.5416667,percent,0,1014,2684,0.03959185,0.44972807,0.40273196,false,0.8170215,2.2127666,0.26966292,0.73033714,percent,0,1357,3057,0.066383,0.06947001,0.08502837,false,0.988083,2.1805968,0.31182796,0.688172,percent,0,1716,3089,0.0654179,-0.27137086,-0.27464378,false,1.5665103,1.4302922,0.52272725,0.47727278,percent,0,1310,3650,0.042908765,1.1404608,0.7280264,4.7174273,2106,8643,N/A,2590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2527,3354,3136,N/A,N/A,N/A,N/A,N/A,N/A,3884,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
23,0,0,5,0.0,5,false,2.625,0.375,0.875,0.125,,1419,1,2184,4867,0.0112499995,-2.42385,-0.9233715,false,0.0,1.4288415,0.0,1.0,dollar,0,1295,6349,0.042865243,0.0,1.2151622,false,1.0952237,0.37648308,0.74418604,0.25581393,dollar,0,827,2153,N/A,N/A,0.0112944925,-0.46119753,-0.42109895,false,0.80480033,0.30180007,0.72727275,0.27272725,dollar,0,1014,2433,0.009054002,-0.26913208,-0.3344085,false,0.44344953,0.44344953,0.5,0.5,dollar,0,889,1420,0.013303486,-0.007953702,-0.01793598,false,0.85799974,0.034319997,0.96153843,0.038461547,dollar,0,983,0.0010295999,-1.3082674,-1.5247875,false,0.12691891,0.09518917,0.5714286,0.4285714,dollar,0,1435,N/A,0.002855675,0.051114302,0.40273196,false,0.2879036,0.0,1.0,0.0,dollar,0,1232,4742,0.0,0.024479976,0.08502837,false,0.13931309,0.17414136,0.44444445,0.5555556,dollar,0,1139,4337,0.005224241,-0.038261473,-0.27464378,false,0.28522164,0.0,1.0,0.0,dollar,0,1123,3619,0.0,0.20764887,0.7280264,0.590691,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1623,N/A,N/A,N/A,N/A,2402,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
23,0,0,6,0.0,6,false,1.8068182,1.1931818,0.60227275,0.39772725,,N/A,1,2216,2590,0.03579545,-1.6683644,-0.9233715,false,0.3073587,1.6392465,0.15789473,0.84210527,percent,0,1638,3182,0.049177393,0.37349066,1.2151622,false,0.5108402,2.213641,0.18749999,0.8125,percent,0,531,2200,N/A,N/A,0.06640922,-0.21511427,-0.42109895,false,0.6453405,1.9699869,0.24675325,0.7532468,percent,0,795,2121,0.059099607,-0.21580735,-0.3344085,false,1.1601901,1.3308063,0.46575344,0.53424656,percent,0,1264,3027,0.039924186,-0.020809148,-0.01793598,false,1.5265318,0.983765,0.6081081,0.3918919,percent,0,1061,0.02951295,-2.3276367,-1.5247875,false,1.0428044,0.30274975,0.7749999,0.22500005,percent,0,2262,2730,0.009082492,0.41997063,0.40273196,false,1.395319,0.47645044,0.74545455,0.25454548,percent,0,1732,3214,0.014293513,0.118641704,0.08502837,false,1.0560462,0.95384836,0.5254237,0.4745763,percent,0,1544,3510,0.02861545,-0.29003653,-0.27464378,false,1.5491523,0.23574066,0.86792445,0.13207552,percent,0,1092,3963,0.0070722196,1.1278237,0.7280264,3.4510906,3620,4166,6053,N/A,N/A,N/A,N/A,3962,N/A,N/A,N/A,N/A,N/A,2746,N/A,6178,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
23,0,0,7,0.0,7,false,1.0169492,0.9830508,0.33898306,0.3276836,,N/A,1,4680,5180,0.029491523,-0.9390219,-0.9233715,false,0.30352542,1.1129265,0.21428572,0.78571427,percent,0,1310,1809,0.033387795,0.3688326,1.2151622,false,0.9491344,1.2203157,0.4375,0.5625,percent,0,1965,N/A,N/A,N/A,0.03660947,-0.3996795,-0.42109895,false,0.6494082,1.2304577,0.34545454,0.6545454,percent,0,1279,N/A,0.03691373,-0.21716763,-0.3344085,false,0.40757477,1.324618,0.23529412,0.7647059,percent,0,1232,N/A,0.03973854,-0.007310253,-0.01793598,false,0.44117156,1.3235147,0.25,0.75,percent,0,1280,0.03970544,-0.6726929,-1.5247875,false,0.16968009,1.2895685,0.11627908,0.8837209,percent,0,999,N/A,0.038687054,0.06833559,0.40273196,false,1.5820811,0.0,1.0,0.0,percent,0,3868,6536,0.0,0.13452178,0.08502837,false,0.9456795,0.7768081,0.54901963,0.45098037,percent,0,2231,N/A,0.023304243,-0.25972497,-0.27464378,false,0.50622666,1.0124533,0.33333334,0.6666667,percent,0,110,3495,0.0303736,0.36854637,0.7280264,2.0912168,6272,6896,7379,2792,6521,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3198.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
