;; Experiment Time: Tue Nov 27 16:21:52 PST 2012
;; Number of Subjects Used: 10
;; Number of Matches Run: 41
;;
;; Table Name: Client Round Data
matchId,roundId,groupId,clientId,payoff,id,period.0.stillInitialView,period.0.riskyHoldings,period.0.safeHoldings,period.0.riskyPercent,period.0.safePercent,period.0.initialViewType,period.0.percentChoices.0,period.0.numSwitches,period.0.dragTimes.0,period.0.dragTimes.1,period.0.dragTimes.2,period.0.safeReturn,period.0.riskyReturn,period.0.riskyDraw,period.1.stillInitialView,period.1.riskyHoldings,period.1.safeHoldings,period.1.riskyPercent,period.1.safePercent,period.1.initialViewType,period.1.numSwitches,period.1.dragTimes.0,period.1.dragTimes.1,period.1.safeReturn,period.1.riskyReturn,period.1.riskyDraw,period.2.stillInitialView,period.2.riskyHoldings,period.2.safeHoldings,period.2.riskyPercent,period.2.safePercent,period.2.initialViewType,period.2.numSwitches,period.2.dragTimes.0,period.2.dragTimes.1,period.2.safeReturn,period.2.riskyReturn,period.2.riskyDraw,period.3.stillInitialView,period.3.riskyHoldings,period.3.safeHoldings,period.3.riskyPercent,period.3.safePercent,period.3.initialViewType,period.3.numSwitches,period.3.dragTimes.0,period.3.dragTimes.1,period.3.safeReturn,period.3.riskyReturn,period.3.riskyDraw,period.4.stillInitialView,period.4.riskyHoldings,period.4.safeHoldings,period.4.riskyPercent,period.4.safePercent,period.4.initialViewType,period.4.numSwitches,period.4.dragTimes.0,period.4.dragTimes.1,period.4.safeReturn,period.4.riskyReturn,period.4.riskyDraw,period.5.stillInitialView,period.5.riskyHoldings,period.5.safeHoldings,period.5.riskyPercent,period.5.safePercent,period.5.initialViewType,period.5.numSwitches,period.5.dragTimes.0,period.5.dragTimes.1,period.5.safeReturn,period.5.riskyReturn,period.5.riskyDraw,period.6.stillInitialView,period.6.riskyHoldings,period.6.safeHoldings,period.6.riskyPercent,period.6.safePercent,period.6.initialViewType,period.6.numSwitches,period.6.dragTimes.0,period.6.dragTimes.1,period.6.safeReturn,period.6.riskyReturn,period.6.riskyDraw,period.7.stillInitialView,period.7.riskyHoldings,period.7.safeHoldings,period.7.riskyPercent,period.7.safePercent,period.7.initialViewType,period.7.numSwitches,period.7.dragTimes.0,period.7.dragTimes.1,period.7.dragTimes.2,period.7.safeReturn,period.7.riskyReturn,period.7.riskyDraw,period.8.stillInitialView,period.8.riskyHoldings,period.8.safeHoldings,period.8.riskyPercent,period.8.safePercent,period.8.initialViewType,period.8.numSwitches,period.8.dragTimes.0,period.8.dragTimes.1,period.8.safeReturn,period.8.riskyReturn,period.8.riskyDraw,period.9.stillInitialView,period.9.riskyHoldings,period.9.safeHoldings,period.9.riskyPercent,period.9.safePercent,period.9.initialViewType,period.9.numSwitches,period.9.dragTimes.0,period.9.dragTimes.1,period.9.safeReturn,period.9.riskyReturn,period.9.riskyDraw,endOfPathHoldings,period.0.dollarChoices.0,period.2.dragTimes.2,period.5.dragTimes.2,period.8.dragTimes.2,period.1.dragTimes.2,period.2.dragTimes.3,period.4.dragTimes.2,period.4.dragTimes.3,period.4.dragTimes.4,period.5.dragTimes.3,period.6.dragTimes.2,period.6.dragTimes.3,period.6.dragTimes.4,period.7.dragTimes.3,period.8.dragTimes.3,period.9.dragTimes.2,period.9.dragTimes.3,period.0.dragTimes.3,period.0.dragTimes.4,period.0.dragTimes.5,period.0.dragTimes.6,period.0.dragTimes.7,period.1.percentChoices.0,period.1.dollarChoices.0,period.1.dragTimes.3,period.2.percentChoices.0,period.2.dollarChoices.0,period.3.dragTimes.2,period.3.dragTimes.3,period.3.dragTimes.4,period.7.dragTimes.4,period.7.dragTimes.5,period.7.dragTimes.6,period.0.percentChoices.1,period.2.dollarChoices.1,period.4.percentChoices.0,period.6.dragTimes.5,period.2.dragTimes.4,period.2.dragTimes.5,period.2.dragTimes.6,period.2.dragTimes.7,period.9.dragTimes.4,period.1.dragTimes.4,period.8.dragTimes.4,period.0.dragTimes.8,period.0.dragTimes.9,period.0.dragTimes.10,period.0.dragTimes.11,period.0.dragTimes.12,period.0.dragTimes.13,period.0.dragTimes.14,period.0.dragTimes.15,period.0.dragTimes.16,period.0.dragTimes.17,period.0.dragTimes.18,period.0.dragTimes.19,period.0.dragTimes.20,period.0.dragTimes.21,period.0.dragTimes.22,period.0.dragTimes.23,period.8.dragTimes.5,period.8.dragTimes.6,period.1.dragTimes.5,period.5.percentChoices.0,period.3.percentChoices.0,period.5.dragTimes.4,period.5.dragTimes.5,period.3.dragTimes.5,period.9.dragTimes.5,period.9.dragTimes.6,period.9.dragTimes.7,period.0.dollarChoices.1,period.9.percentChoices.0,period.6.dragTimes.6,period.5.betTime,period.5.betResult,period.0.betTime,period.0.betResult,period.4.betTime,period.4.betResult,period.7.betTime,period.7.betResult,period.9.betTime,period.9.betResult,period.1.betTime,period.1.betResult,period.3.betTime,period.3.betResult,period.6.betTime,period.6.betResult,period.8.betTime,period.8.betResult,period.2.betTime,period.2.betResult,period.8.dragTimes.7,period.6.dragTimes.7,period.9.dollarChoices.0,period.8.view.0.index,period.8.view.0.time,period.4.view.0.index,period.4.view.0.time,period.4.dragTimes.5,period.4.dragTimes.6,period.8.percentChoices.0,period.8.dollarChoices.0,period.7.dragTimes.7,period.7.dragTimes.8,period.6.dragTimes.8,period.6.dragTimes.9,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer,questionRound.0.question.10.answer,period.8.dragTimes.8,period.8.dragTimes.9,
36,0,0,4,0.0,4,false,0.75,2.25,0.25,0.75,,1342,1,1966,2590,N/A,0.067499995,0.50802207,0.6773628,false,0.9823774,2.8116322,0.25892857,0.74107146,percent,0,515,812,0.08434896,-0.10037678,-0.10217741,false,0.954255,2.8286843,0.25225225,0.7477477,percent,0,983,N/A,0.084860526,0.14147927,0.14826149,false,1.0902523,2.9300528,0.27118644,0.7288135,percent,0,733,1170,0.08790158,0.97038066,0.8900515,false,1.4267416,4.246255,0.251497,0.748503,percent,0,1731,2714,0.12738764,0.18638913,0.13063973,false,1.4575046,4.541991,0.24293785,0.75706214,percent,0,827,1732,0.13625973,0.04797789,0.03291783,false,1.4611806,4.723351,0.23626374,0.76373625,percent,0,874,1420,0.14170052,-0.1250863,-0.08560632,false,1.6618097,4.5445404,0.26775956,0.7322404,percent,0,655,1466,2199,0.1363362,-0.0605563,-0.036439974,false,1.1423179,4.1409025,0.18180452,0.65904146,percent,0,2496,2886,0.12422707,-1.2042019,-1.0541741,false,1.2210683,2.4421363,0.26185173,0.52370346,percent,0,1373,3229,0.073264085,0.061130416,0.050063062,3.7991552,N/A,N/A,2839,N/A,1108,N/A,4648,N/A,N/A,3931,1841,3151,N/A,2823,N/A,3681,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1670,N/A,N/A,1544,N/A,N/A,3244,3837,4258,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3354,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4041,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2293.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,6068.0,lose,N/A,N/A,N/A,N/A,N/A,max,1232,max,670,N/A,N/A,N/A,N/A,4648,5428,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
36,0,0,5,0.0,5,false,0.95454544,2.0454545,0.3181818,0.6818182,,3822,1,3011,4337,N/A,0.061363634,0.64657354,0.6773628,false,3.986012,0.0,1.0,0.0,percent,0,1030,2918,0.0,-0.4072804,-0.10217741,false,3.598848,0.0,1.0,0.0,percent,0,952,3417,0.0,0.5335706,0.14826149,false,0.78050447,3.3934977,0.18699187,0.8130081,percent,0,905,4742,0.10180493,0.69468915,0.8900515,false,1.0181189,4.377911,0.18867925,0.8113208,percent,0,1108,7005,0.13133733,0.13300678,0.13063973,false,0.81477165,4.854681,0.14371258,0.8562874,percent,0,998,6380,0.14564043,0.026820516,0.03291783,false,0.0,5.84236,0.0,1.0,percent,0,982,5116,0.1752708,-0.0,-0.08560632,false,6.0176306,0.0,1.0,0.0,percent,0,1170,4353,N/A,0.0,-0.2192823,-0.036439974,false,5.8022957,0.0,1.0,0.0,percent,0,3401,3681,0.0,-6.1166296,-1.0541741,false,0.8761934,1.1457914,0.43333334,0.56666666,percent,0,1669,3401,0.03437374,0.043864924,0.050063062,2.10134,N/A,5897,N/A,4883,4649,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4571,4821,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,min,1747,max,1919,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
36,0,0,6,0.0,6,false,0.23728813,1.7627119,0.07909604,0.5875706,,N/A,1,2246,2792,4258,0.052881356,0.16073015,0.6773628,false,0.5451313,1.7376062,0.23880596,0.76119405,dollar,0,1092,1607,0.052128185,-0.05570011,-0.10217741,false,0.30652612,1.9753904,0.13432837,0.86567163,dollar,0,3572,5038,0.059261713,0.04544602,0.14826149,false,1.7755522,0.6146141,0.74285716,0.25714284,dollar,0,1700,N/A,0.018438423,1.5803329,0.8900515,false,4.3458405,0.61113405,0.87671226,0.123287715,dollar,0,1685,2434,0.018334022,0.5677394,0.13063973,false,5.173377,0.40842438,0.9268293,0.073170714,dollar,0,1420,2496,0.012252731,0.17029636,0.03291783,false,4.3423505,1.4248338,0.7529412,0.24705882,dollar,0,1544,N/A,0.042745013,-0.37173265,-0.08560632,false,2.0110383,3.442625,0.36874998,0.63125,dollar,0,1358,N/A,N/A,0.10327875,-0.07328218,-0.036439974,false,1.3286594,4.156319,0.24223602,0.757764,dollar,0,1669,2278,0.12468957,-1.4006383,-1.0541741,false,1.0843475,3.6596725,0.22857144,0.7714286,dollar,0,1373,2839,0.109790176,0.054285757,0.050063062,4.9094777,3494,N/A,N/A,N/A,N/A,N/A,3386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1435.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
36,0,0,7,0.0,7,false,1.5,1.5,0.5,0.5,,1311,1,2574,6599,N/A,0.044999998,1.0160441,0.6773628,false,2.0163531,2.4816656,0.44827583,0.55172414,percent,0,3697,N/A,0.074449964,-0.20602575,-0.10217741,false,1.9752884,2.401331,0.45132744,0.54867256,percent,0,2559,5897,0.072039925,0.2928592,0.14826149,false,2.0916624,2.67268,0.4390244,0.5609756,percent,0,2340,N/A,0.08018039,1.8616872,0.8900515,false,3.0950446,4.7515473,0.39444444,0.60555553,percent,0,5023,N/A,0.14254642,0.4043358,0.13063973,false,3.4033356,5.0177383,0.4041451,0.59585494,percent,0,1888,N/A,0.15053214,0.112030424,0.03291783,false,3.448013,5.237488,0.39698493,0.60301507,percent,0,2215,4727,0.15712462,-0.2951717,-0.08560632,false,3.4064252,5.15331,0.39795917,0.60204077,percent,0,2917,6084,N/A,0.1545993,-0.12413005,-0.036439974,false,3.4020822,5.1903563,0.39593908,0.6040609,percent,0,5366,7020,0.15571068,-3.586387,-1.0541741,false,3.918975,2.6126497,0.6,0.39999998,percent,0,2309,5569,0.07837949,0.1961959,0.050063062,6.811194,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,avg,1092,avg,1638,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
36,0,0,8,0.0,8,false,3.0,0.0,1.0,0.0,,1248,1,1825,3058,N/A,0.0,2.0320883,0.6773628,false,5.9060373,0.0,1.0,0.0,percent,0,796,2683,0.0,-0.6034636,-0.10217741,false,5.3323803,0.0,1.0,0.0,percent,0,1498,3401,0.0,0.79058665,0.14826149,false,6.184581,0.0,1.0,0.0,percent,0,734,2621,0.0,5.5045953,0.8900515,false,3.0451267,12.015904,0.2021858,0.7978142,percent,0,2652,4836,0.36047712,0.39781454,0.13063973,false,3.2188158,12.627662,0.203125,0.796875,percent,0,889,2512,0.37882984,0.105956435,0.03291783,false,3.2171113,13.115915,0.1969697,0.8030303,percent,0,796,2746,0.39347744,-0.27540508,-0.08560632,false,3.309057,13.1535015,0.20100503,0.79899496,percent,0,702,2168,N/A,0.39460504,-0.12058195,-0.036439974,false,3.2982762,13.440476,0.19704433,0.8029557,percent,0,2434,2855,0.40321428,-3.4769573,-1.0541741,false,2.9656632,12.027411,0.1978022,0.8021978,percent,0,795,3120,0.36082235,0.14847018,0.050063062,15.506146,N/A,N/A,N/A,5133,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,1389,max,1482,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
36,0,0,9,0.0,9,false,2.5227273,0.47727275,0.84090906,0.15909092,,1623,1,2231,4899,N/A,0.014318182,1.7088016,0.6773628,false,2.2904239,3.1676073,0.41964287,0.58035713,percent,0,1045,1841,0.095028214,-0.23402958,-0.10217741,false,1.8899362,3.440653,0.35454544,0.6454545,percent,0,2090,4040,0.10321959,0.28020474,0.14826149,false,2.5276632,3.208188,0.44067797,0.55932206,percent,0,1170,2527,0.09624564,2.2497504,0.8900515,false,3.0998669,6.360071,0.32768363,0.6723164,percent,0,2714,6177,0.19080213,0.4049658,0.13063973,false,3.947978,6.135371,0.3915344,0.6084656,percent,0,702,2449,0.18406112,0.12995887,0.03291783,false,2.9865324,7.413,0.2871795,0.71282053,percent,0,780,3932,0.22239,-0.25566605,-0.08560632,false,4.2791314,6.0977626,0.41237113,0.5876289,percent,0,733,1342,4914,0.18293287,-0.15593144,-0.036439974,false,5.283403,5.123299,0.50769234,0.49230766,percent,0,2668,N/A,0.15369897,-5.5696263,-1.0541741,false,3.7999194,3.3182395,0.5338346,0.46616542,percent,0,842,3791,0.099547185,0.1902356,0.050063062,7.4127836,N/A,N/A,N/A,N/A,4914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,avg,1545,max,1435,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
37,0,0,0,0.0,0,false,2.4204545,0.5795455,0.8068182,0.19318183,,1139,1,1763,4446,N/A,0.017386364,-0.48270118,-0.19942585,false,2.0366611,0.5431094,0.7894738,0.21052624,percent,0,780,4742,0.016293282,2.0416975,1.0024729,false,4.3153195,1.7940097,0.70634913,0.29365084,percent,0,733,2636,0.05382029,1.8396702,0.42631146,false,5.9414253,2.5157385,0.70253164,0.29746833,percent,0,811,1186,0.07547215,2.0129478,0.3387988,false,7.391005,3.5375752,0.6763006,0.32369944,percent,0,578,2762,0.106127255,2.5047946,0.3388977,false,10.614238,3.4019995,0.75728154,0.24271846,percent,0,874,3619,0.10205998,4.812766,0.4534255,false,13.691691,6.5159254,0.67755103,0.32244897,percent,0,905,3557,0.19547775,3.7974038,0.27735096,false,18.25413,6.5252323,0.7366667,0.26333335,percent,0,656,1155,4462,0.19575697,1.9956405,0.10932543,false,19.404646,7.679287,0.7164634,0.2835366,percent,0,702,1217,0.2303786,4.1035995,0.2114751,false,17.51147,14.37262,0.5492228,0.45077714,percent,0,1014,1404,0.43117857,-11.744527,-0.67067623,23.75851,N/A,N/A,N/A,1763,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4571,1810,2200,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1700,3354,4555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2481,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2839,6334,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,5132,max,3276,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
37,0,0,1,0.0,1,false,1.5340909,1.4659091,0.5113636,0.48863637,,N/A,1,1529,N/A,N/A,0.04397727,-0.30593738,-0.19942585,false,0.44402462,2.3225906,0.16049382,0.8395062,dollar,0,952,3666,0.06967772,0.44512263,1.0024729,false,2.8546062,0.7476349,0.7924529,0.20754716,dollar,0,2746,N/A,0.022429045,1.2169514,0.42631146,false,3.4054122,1.7367601,0.66225165,0.33774835,dollar,0,1124,1638,0.052102804,1.1537496,0.3387988,false,2.6814237,3.8861213,0.408284,0.591716,dollar,0,3526,N/A,0.11658364,0.9087283,0.3388977,false,3.5334458,4.232369,0.455,0.54499996,dollar,0,905,N/A,0.12697107,1.6021544,0.4534255,false,1.6727676,8.247133,0.16862746,0.83137256,dollar,0,1170,1794,0.247414,0.46394372,0.27735096,false,3.9550798,6.7469006,0.36956522,0.63043475,dollar,0,1685,1919,N/A,0.20240702,0.4323908,0.10932543,false,4.4592133,6.9020863,0.3924915,0.60750854,dollar,0,3042,N/A,0.20706259,0.9430126,0.2114751,false,5.7462726,6.872231,0.45538464,0.5446154,dollar,0,1248,1466,0.20616692,-3.8538885,-0.67067623,10.016827,640,N/A,N/A,N/A,6973,N/A,N/A,N/A,N/A,N/A,2325,4025,4462,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2091,2340,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,1653,max,1748,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
37,0,0,2,0.0,2,false,2.8977273,0.10227275,0.96590906,0.034090918,,N/A,1,3198,6162,N/A,0.0030681824,-0.5778817,-0.19942585,false,2.2753954,0.20376658,0.9178083,0.08219172,dollar,0,4727,N/A,0.0061129974,2.281022,1.0024729,false,6.070416,0.3399434,0.9469697,0.05303032,dollar,0,2512,N/A,0.010198302,2.587888,0.42631146,false,9.143128,0.5044489,0.94771236,0.052287623,dollar,0,1654,N/A,0.015133467,3.0976808,0.3387988,false,11.16129,2.188488,0.8360656,0.16393441,dollar,0,5055,N/A,0.065654635,3.7825356,0.3388977,false,10.899365,7.018531,0.6082949,0.39170507,dollar,0,3089,5429,0.21055593,4.94205,0.4534255,false,13.890569,10.490779,0.5697211,0.43027887,dollar,0,3167,N/A,0.31472337,3.8525627,0.27735096,false,18.938337,10.197567,0.65,0.35000002,dollar,0,1466,N/A,N/A,0.305927,2.070442,0.10932543,false,29.398146,2.2315426,0.9294478,0.070552155,dollar,0,4197,6786,0.066946276,6.2169757,0.2114751,false,18.242554,20.37732,0.47236183,0.5276382,dollar,0,3276,N/A,0.61131954,-12.234847,-0.67067623,30.3172,1592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,1623,avg,1529,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
37,0,0,3,0.0,3,false,3.0,0.0,1.0,0.0,,1123,1,1544,1794,2839,0.0,-0.59827757,-0.19942585,false,0.7850676,1.6725354,0.31944445,0.6805556,percent,0,1186,5382,0.05017606,0.787009,1.0024729,false,2.7101965,1.1518335,0.7017544,0.2982456,percent,0,1092,6427,0.034555007,1.1553879,0.42631146,false,3.1955924,2.141727,0.5987261,0.4012739,percent,0,734,1170,0.06425181,1.0826628,0.3387988,false,6.0289855,0.66124344,0.9011628,0.09883719,percent,0,765,1186,0.019837303,2.0432093,0.3388977,false,6.8238115,2.318346,0.7464115,0.2535885,percent,0,1138,3400,0.06955038,3.0940902,0.4534255,false,7.897236,5.22925,0.60162604,0.39837393,percent,0,889,1123,0.15687749,2.190306,0.27735096,false,9.559297,6.2482557,0.6047297,0.3952703,percent,0,873,1154,3494,0.18744767,1.0450742,0.10932543,false,10.313039,6.7863016,0.603125,0.39687505,percent,0,951,1263,0.20358904,2.1809509,0.2114751,false,15.785314,3.9463282,0.8,0.19999999,percent,0,968,6303,0.118389845,-10.586835,-0.67067623,12.136738,N/A,N/A,N/A,4742,N/A,N/A,5632,N/A,N/A,N/A,4492,N/A,N/A,5117,N/A,N/A,N/A,3978,4696,5429,6677,N/A,N/A,N/A,N/A,N/A,N/A,3557,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
